KYTREASNOX,CALDT,TDYTM
2000005,10/10/1984,11.90763742
2000005,10/11/1984,11.82706812
2000005,10/12/1984,11.75478677
2000005,10/15/1984,11.80433008
2000005,10/16/1984,11.80416917
2000005,10/17/1984,11.77974046
2000005,10/18/1984,11.5462385
2000005,10/19/1984,11.40233379
2000005,10/22/1984,11.41737091
2000005,10/23/1984,11.21865568
2000005,10/24/1984,11.18669843
2000005,10/25/1984,11.22584447
2000005,10/26/1984,11.4082512
2000005,10/29/1984,11.39942511
2000005,10/30/1984,11.23202358
2000005,10/31/1984,11.22341838
2000005,11/1/1984,11.10072676
2000005,11/2/1984,11.10772125
2000005,11/5/1984,11.05256536
2000005,11/7/1984,11.09703041
2000005,11/8/1984,11.19585433
2000005,11/9/1984,11.1187291
2000005,11/13/1984,11.17767303
2000005,11/14/1984,11.21553325
2000005,11/15/1984,11.14584084
2000005,11/16/1984,11.09161631
2000005,11/19/1984,11.04390838
2000005,11/20/1984,10.93644012
2000005,11/21/1984,10.79152408
2000005,11/23/1984,10.65419731
2000005,11/26/1984,10.70477907
2000005,11/27/1984,10.70405525
2000005,11/28/1984,10.7790769
2000005,11/29/1984,10.80876837
2000005,11/30/1984,10.99132657
2000005,12/3/1984,10.98185491
2000005,12/4/1984,10.935249
2000005,12/5/1984,10.94229836
2000005,12/6/1984,10.98774851
2000005,12/7/1984,11.08732175
2000005,12/10/1984,11.07795613
2000005,12/11/1984,10.97712086
2000005,12/12/1984,10.93806727
2000005,12/13/1984,11.02994791
2000005,12/14/1984,10.92918298
2000005,12/17/1984,10.84285144
2000005,12/18/1984,10.66638678
2000005,12/19/1984,10.7038162
2000005,12/20/1984,10.68787351
2000005,12/21/1984,10.68719041
2000005,12/24/1984,10.66987221
2000005,12/26/1984,10.77576992
2000005,12/27/1984,10.79819593
2000005,12/28/1984,10.80526828
2000005,12/31/1984,10.82293402
2000005,1/2/1985,10.9594972
2000005,1/3/1985,10.90406213
2000005,1/4/1985,10.93655545
2000005,1/7/1985,10.84223033
2000005,1/8/1985,10.8028647
2000005,1/9/1985,10.78741471
2000005,1/10/1985,10.82776021
2000005,1/11/1985,10.87621764
2000005,1/14/1985,10.89382274
2000005,1/15/1985,10.79031825
2000005,1/16/1985,10.77432532
2000005,1/17/1985,10.74238215
2000005,1/18/1985,10.63890033
2000005,1/22/1985,10.55132066
2000005,1/23/1985,10.51955138
2000005,1/24/1985,10.37744611
2000005,1/25/1985,10.36155227
2000005,1/28/1985,10.42409171
2000005,1/29/1985,10.4476502
2000005,1/30/1985,10.41591455
2000005,1/31/1985,10.45485256
2000005,2/1/1985,10.60151681
2000005,2/4/1985,10.95335258
2000005,2/5/1985,10.91391597
2000005,2/6/1985,10.66307217
2000005,2/7/1985,10.69417163
2000005,2/8/1985,10.66285405
2000005,2/11/1985,10.93758804
2000005,2/13/1985,10.67798221
2000005,2/14/1985,10.90598094
2000005,2/15/1985,10.63870311
2000005,2/19/1985,10.60702959
2000005,2/20/1985,11.03321798
2000005,2/21/1985,11.1772978
2000005,2/22/1985,11.27399992
2000005,2/25/1985,11.35542675
2000005,2/26/1985,11.32323329
2000005,2/27/1985,11.37208695
2000005,2/28/1985,11.17827362
2000005,3/1/1985,11.17037169
2000005,3/4/1985,11.47924009
2000005,3/5/1985,11.46317753
2000005,3/6/1985,11.43895027
2000005,3/7/1985,11.26025111
2000005,3/8/1985,11.0105835
2000005,3/11/1985,11.34237876
2000005,3/12/1985,11.08337173
2000005,3/13/1985,11.20471143
2000005,3/14/1985,11.55618933
2000005,3/15/1985,11.4989441
2000005,3/18/1985,11.55757922
2000005,3/19/1985,11.62404256
2000005,3/20/1985,11.54178813
2000005,3/21/1985,11.45977113
2000005,3/22/1985,11.46009293
2000005,3/25/1985,11.51054538
2000005,3/26/1985,11.07746188
2000005,3/27/1985,11.1019564
2000005,3/28/1985,10.99689018
2000005,3/29/1985,11.01935528
2000005,4/1/1985,10.9887168
2000005,4/2/1985,11.02125152
2000005,4/3/1985,11.02976106
2000005,4/4/1985,11.06240616
2000005,4/8/1985,11.04832688
2000005,4/9/1985,10.97644192
2000005,4/10/1985,10.88072697
2000005,4/11/1985,10.76942454
2000005,4/12/1985,10.7618544
2000005,4/15/1985,10.73117264
2000005,4/16/1985,10.51723161
2000005,4/17/1985,10.56456998
2000005,4/18/1985,10.42262985
2000005,4/19/1985,10.40682992
2000005,4/22/1985,10.38299258
2000005,4/23/1985,10.49321834
2000005,4/24/1985,10.49317399
2000005,4/25/1985,10.5882076
2000005,4/26/1985,10.58026332
2000005,4/29/1985,10.64395136
2000005,4/30/1985,10.64228766
2000005,5/1/1985,10.49631553
2000005,5/2/1985,10.51134095
2000005,5/3/1985,10.42700621
2000005,5/6/1985,10.40321079
2000005,5/7/1985,10.37239999
2000005,5/8/1985,10.42552045
2000005,5/9/1985,10.37177197
2000005,5/10/1985,10.26489321
2000005,5/13/1985,10.25623951
2000005,5/14/1985,10.09679926
2000005,5/15/1985,10.08128826
2000005,5/16/1985,9.982947389
2000005,5/17/1985,10.02011767
2000005,5/20/1985,9.756437495
2000005,5/21/1985,9.785734455
2000005,5/22/1985,9.755353868
2000005,5/23/1985,9.807102837
2000005,5/24/1985,9.75427575
2000005,5/28/1985,9.655155051
2000005,5/29/1985,9.699309471
2000005,5/30/1985,9.646563932
2000005,5/31/1985,9.593898918
2000005,6/3/1985,9.362600984
2000005,6/4/1985,9.347182428
2000005,6/5/1985,9.148466146
2000005,6/6/1985,9.206207595
2000005,6/7/1985,9.537652107
2000005,6/10/1985,9.535837994
2000005,6/11/1985,9.505455146
2000005,6/12/1985,9.482522644
2000005,6/13/1985,9.526579872
2000005,6/14/1985,9.259123255
2000005,6/17/1985,9.338287819
2000005,6/18/1985,9.25627124
2000005,6/19/1985,9.359180706
2000005,6/20/1985,9.410529085
2000005,6/21/1985,9.641796595
2000005,6/24/1985,9.715603414
2000005,6/25/1985,9.828760689
2000005,6/26/1985,9.8435131
2000005,6/27/1985,9.736804008
2000005,6/28/1985,9.5722458
2000005,7/1/1985,9.504372572
2000005,7/2/1985,9.533818614
2000005,7/3/1985,9.540965692
2000005,7/5/1985,9.251421767
2000005,7/8/1985,9.323979489
2000005,7/9/1985,9.316197031
2000005,7/10/1985,9.345423686
2000005,7/11/1985,9.493795306
2000005,7/12/1985,9.515898372
2000005,7/15/1985,9.500055732
2000005,7/16/1985,9.469634308
2000005,7/17/1985,9.431768543
2000005,7/18/1985,9.596064534
2000005,7/19/1985,9.595591099
2000005,7/22/1985,9.752943978
2000005,7/23/1985,9.767726264
2000005,7/24/1985,9.797746604
2000005,7/25/1985,9.782143384
2000005,7/26/1985,9.82746558
2000005,7/29/1985,9.895193212
2000005,7/30/1985,9.86422888
2000005,7/31/1985,9.849169581
2000005,8/1/1985,9.818813707
2000005,8/2/1985,9.947269282
2000005,8/5/1985,9.939305732
2000005,8/6/1985,9.946785442
2000005,8/7/1985,9.893492828
2000005,8/8/1985,9.787344439
2000005,8/9/1985,9.756954556
2000005,8/12/1985,9.726172149
2000005,8/13/1985,9.778880052
2000005,8/14/1985,9.718217812
2000005,8/15/1985,9.687822449
2000005,8/16/1985,9.597015408
2000005,8/19/1985,9.595591099
2000005,8/20/1985,9.56503212
2000005,8/21/1985,9.52698376
2000005,8/22/1985,9.459004147
2000005,8/23/1985,9.533505957
2000005,8/26/1985,9.532037074
2000005,8/27/1985,9.508979483
2000005,8/28/1985,9.516008633
2000005,8/29/1985,9.50046664
2000005,8/30/1985,9.605591613
2000005,9/3/1985,9.611371276
2000005,9/4/1985,9.535254262
2000005,9/5/1985,9.610487497
2000005,9/6/1985,9.83116346
2000005,9/9/1985,9.830124057
2000005,9/10/1985,9.814434954
2000005,9/11/1985,9.844801563
2000005,9/12/1985,9.836781787
2000005,9/13/1985,9.759702579
2000005,9/16/1985,9.704980854
2000005,9/17/1985,9.727575211
2000005,9/18/1985,9.742540938
2000005,9/19/1985,9.749852682
2000005,9/20/1985,9.680473859
2000005,9/23/1985,9.610425433
2000005,9/24/1985,9.579450835
2000005,9/25/1985,9.502770962
2000005,9/26/1985,9.49470287
2000005,9/30/1985,9.680537813
2000005,10/1/1985,9.672736248
2000005,10/2/1985,9.657573079
2000005,10/3/1985,9.664488107
2000005,10/4/1985,9.678784012
2000005,10/7/1985,9.773654034
2000005,10/8/1985,9.773265735
2000005,10/9/1985,9.772878984
2000005,10/10/1985,9.772493781
2000005,10/11/1985,9.764684378
2000005,10/15/1985,9.755715873
2000005,10/16/1985,9.70292246
2000005,10/17/1985,9.650212874
2000005,10/18/1985,9.590196646
2000005,10/21/1985,9.580255791
2000005,10/22/1985,9.549835814
2000005,10/23/1985,9.548976212
2000005,10/24/1985,9.570309476
2000005,10/25/1985,9.599096202
2000005,10/28/1985,9.656052001
2000005,10/29/1985,9.521626895
2000005,10/30/1985,9.402624222
2000005,10/31/1985,9.44673512
2000005,11/1/1985,9.438679714
2000005,11/4/1985,9.428573219
2000005,11/5/1985,9.378298033
2000005,11/6/1985,9.349147857
2000005,11/7/1985,9.355119741
2000005,11/8/1985,9.304909803
2000005,11/12/1985,9.202468136
2000005,11/13/1985,9.250404713
2000005,11/14/1985,9.305528427
2000005,11/15/1985,9.367903121
2000005,11/18/1985,9.201329498
2000005,11/19/1985,9.171671465
2000005,11/20/1985,9.205143382
2000005,11/21/1985,9.168443001
2000005,11/22/1985,9.187890258
2000005,11/25/1985,9.197142408
2000005,11/26/1985,9.195543115
2000005,11/27/1985,9.172829521
2000005,11/29/1985,9.134442759
2000005,12/2/1985,9.171847913
2000005,12/3/1985,9.198476426
2000005,12/4/1985,9.168642863
2000005,12/5/1985,9.152927641
2000005,12/6/1985,9.158378525
2000005,12/9/1985,9.02671106
2000005,12/10/1985,8.884891135
2000005,12/11/1985,8.716068086
2000005,12/12/1985,8.783801926
2000005,12/13/1985,8.698640275
2000005,12/16/1985,8.679414311
2000005,12/17/1985,8.587524807
2000005,12/18/1985,8.620330932
2000005,12/19/1985,8.618524005
2000005,12/20/1985,8.588989248
2000005,12/23/1985,8.604351525
2000005,12/24/1985,8.609487384
2000005,12/26/1985,8.564192943
2000005,12/27/1985,8.541549179
2000005,12/30/1985,8.536048432
2000005,12/31/1985,8.541940072
2000005,1/2/1986,8.560831393
2000005,1/3/1986,8.573780953
2000005,1/6/1986,8.584829768
2000005,1/7/1986,8.514169825
2000005,1/8/1986,8.617858419
2000005,1/9/1986,8.792579342
2000005,1/10/1986,8.855328084
2000005,1/13/1986,8.980775841
2000005,1/14/1986,8.965737465
2000005,1/15/1986,8.865344696
2000005,1/16/1986,8.835685518
2000005,1/17/1986,8.770639937
2000005,1/21/1986,8.751250528
2000005,1/22/1986,8.757025181
2000005,1/23/1986,8.741544719
2000005,1/24/1986,8.726062591
2000005,1/27/1986,8.63012032
2000005,1/28/1986,8.544158852
2000005,1/29/1986,8.556856994
2000005,1/30/1986,8.569575517
2000005,1/31/1986,8.326301914
2000005,2/3/1986,8.29609246
2000005,2/4/1986,8.237374492
2000005,2/5/1986,8.302738147
2000005,2/6/1986,8.324370592
2000005,2/7/1986,8.404803409
2000005,2/10/1986,8.323102874
2000005,2/11/1986,8.256831576
2000005,2/12/1986,8.249170674
2000005,2/13/1986,8.219562202
2000005,2/14/1986,8.080680211
2000005,2/18/1986,8.071749842
2000005,2/19/1986,8.158881851
2000005,2/20/1986,8.173138484
2000005,2/21/1986,8.034105877
2000005,2/24/1986,7.996435665
2000005,2/25/1986,8.003271489
2000005,2/26/1986,7.981003178
2000005,2/27/1986,7.82828187
2000005,2/28/1986,7.79887373
2000005,3/3/1986,7.681949632
2000005,3/4/1986,7.545122281
2000005,3/5/1986,7.695204746
2000005,3/6/1986,7.629891928
2000005,3/7/1986,7.564714492
2000005,3/10/1986,7.40557233
2000005,3/11/1986,7.347944592
2000005,3/12/1986,7.347230438
2000005,3/13/1986,7.432056515
2000005,3/14/1986,7.374291975
2000005,3/17/1986,7.386469439
2000005,3/18/1986,7.450169687
2000005,3/19/1986,7.428011042
2000005,3/20/1986,7.405854569
2000005,3/21/1986,7.398012725
2000005,3/24/1986,7.360146908
2000005,3/25/1986,7.35944696
2000005,3/26/1986,7.330113662
2000005,3/27/1986,7.250814853
2000005,3/31/1986,7.323734724
2000005,4/1/1986,7.321929061
2000005,4/2/1986,7.326601091
2000005,4/3/1986,7.344251941
2000005,4/4/1986,7.348947212
2000005,4/7/1986,7.324067929
2000005,4/8/1986,7.231477951
2000005,4/9/1986,7.1520821
2000005,4/10/1986,7.117956544
2000005,4/11/1986,7.1289604
2000005,4/14/1986,7.058788332
2000005,4/15/1986,7.037546095
2000005,4/16/1986,6.868596818
2000005,4/17/1986,6.936839662
2000005,4/18/1986,6.947500033
2000005,4/21/1986,6.928122594
2000005,4/22/1986,7.02256364
2000005,4/23/1986,7.241102655
2000005,4/24/1986,7.442283006
2000005,4/25/1986,7.479875639
2000005,4/28/1986,7.408000042
2000005,4/29/1986,7.307355438
2000005,4/30/1986,7.319032974
2000005,5/1/1986,7.353592389
2000005,5/2/1986,7.388244171
2000005,5/5/1986,7.368305227
2000005,5/6/1986,7.340971952
2000005,5/7/1986,7.400565012
2000005,5/8/1986,7.354540371
2000005,5/9/1986,7.432945824
2000005,5/12/1986,7.556998694
2000005,5/13/1986,7.586005605
2000005,5/14/1986,7.596175954
2000005,5/15/1986,7.764572014
2000005,5/16/1986,7.96628451
2000005,5/19/1986,7.99104111
2000005,5/20/1986,7.937208701
2000005,5/21/1986,7.928326654
2000005,5/22/1986,7.900196824
2000005,5/23/1986,7.878483763
2000005,5/27/1986,7.804436425
2000005,5/28/1986,7.763537631
2000005,5/29/1986,7.953659157
2000005,5/30/1986,7.964108883
2000005,6/2/1986,8.190633636
2000005,6/3/1986,8.14910137
2000005,6/4/1986,8.330153745
2000005,6/5/1986,8.301535305
2000005,6/6/1986,8.005247187
2000005,6/9/1986,8.10866394
2000005,6/10/1986,8.125872282
2000005,6/11/1986,8.103869158
2000005,6/12/1986,8.023157881
2000005,6/13/1986,7.793767163
2000005,6/16/1986,7.689512351
2000005,6/17/1986,7.661225589
2000005,6/18/1986,7.639369985
2000005,6/19/1986,7.707595267
2000005,6/20/1986,7.679255156
2000005,6/23/1986,7.632881942
2000005,6/24/1986,7.578819997
2000005,6/25/1986,7.499185698
2000005,6/26/1986,7.528620416
2000005,6/27/1986,7.487490891
2000005,6/30/1986,7.46195766
2000005,7/1/1986,7.459718352
2000005,7/2/1986,7.476452276
2000005,7/3/1986,7.41100831
2000005,7/7/1986,7.395635585
2000005,7/8/1986,7.507487741
2000005,7/9/1986,7.378449313
2000005,7/10/1986,7.350886509
2000005,7/11/1986,7.272878453
2000005,7/14/1986,7.234396925
2000005,7/15/1986,7.187994895
2000005,7/16/1986,7.204369442
2000005,7/17/1986,7.157821418
2000005,7/18/1986,7.155302716
2000005,7/21/1986,7.172937574
2000005,7/22/1986,7.176730217
2000005,7/23/1986,7.300776586
2000005,7/24/1986,7.34279622
2000005,7/25/1986,7.340348008
2000005,7/28/1986,7.486433417
2000005,7/29/1986,7.381591946
2000005,7/30/1986,7.366379976
2000005,7/31/1986,7.243511693
2000005,8/1/1986,7.234723015
2000005,8/4/1986,7.220546712
2000005,8/5/1986,7.266819065
2000005,8/6/1986,7.30095573
2000005,8/7/1986,7.27987418
2000005,8/8/1986,7.17306292
2000005,8/11/1986,7.109905926
2000005,8/12/1986,7.082748552
2000005,8/13/1986,7.00688101
2000005,8/14/1986,6.937255595
2000005,8/15/1986,6.958728378
2000005,8/18/1986,6.949856729
2000005,8/19/1986,6.765075765
2000005,8/20/1986,6.743935906
2000005,8/21/1986,6.662568066
2000005,8/22/1986,6.846802774
2000005,8/25/1986,6.789244275
2000005,8/26/1986,6.719614294
2000005,8/27/1986,6.75893661
2000005,8/28/1986,6.713502709
2000005,8/29/1986,6.656034539
2000005,9/2/1986,6.667898773
2000005,9/3/1986,6.828943832
2000005,9/4/1986,6.819823516
2000005,9/5/1986,6.969925858
2000005,9/8/1986,7.028816337
2000005,9/9/1986,6.995024481
2000005,9/10/1986,6.992068332
2000005,9/11/1986,7.174992104
2000005,9/12/1986,7.240675538
2000005,9/15/1986,7.163437792
2000005,9/16/1986,7.1480805
2000005,9/17/1986,7.132718495
2000005,9/18/1986,7.142280185
2000005,9/19/1986,7.214357976
2000005,9/22/1986,7.2308088
2000005,9/23/1986,7.20285066
2000005,9/24/1986,7.131090233
2000005,9/25/1986,7.128179907
2000005,9/26/1986,7.144047601
2000005,9/29/1986,7.172975735
2000005,9/30/1986,7.191030613
2000005,10/1/1986,7.157001854
2000005,10/2/1986,7.174554653
2000005,10/3/1986,6.999152541
2000005,10/6/1986,6.942308143
2000005,10/7/1986,6.946818613
2000005,10/8/1986,6.970565952
2000005,10/9/1986,6.955859421
2000005,10/10/1986,6.966807392
2000005,10/14/1986,7.030123039
2000005,10/15/1986,7.047639597
2000005,10/16/1986,7.084317405
2000005,10/17/1986,7.127582074
2000005,10/20/1986,7.199393474
2000005,10/21/1986,7.125693004
2000005,10/22/1986,7.071624882
2000005,10/23/1986,6.991748116
2000005,10/24/1986,7.015496542
2000005,10/27/1986,6.983139044
2000005,10/28/1986,7.013414951
2000005,10/29/1986,6.98531335
2000005,10/30/1986,6.918369207
2000005,10/31/1986,6.889301723
2000005,11/3/1986,6.839109574
2000005,11/4/1986,6.842662204
2000005,11/5/1986,6.858413272
2000005,11/6/1986,6.89251908
2000005,11/7/1986,6.969624214
2000005,11/10/1986,6.974463199
2000005,11/12/1986,6.957197301
2000005,11/13/1986,6.936260189
2000005,11/14/1986,6.915320919
2000005,11/17/1986,6.845576855
2000005,11/18/1986,6.861066046
2000005,11/19/1986,6.790658611
2000005,11/20/1986,6.799966773
2000005,11/21/1986,6.778625241
2000005,11/24/1986,6.720717659
2000005,11/25/1986,6.729988801
2000005,11/26/1986,6.708627214
2000005,11/28/1986,6.68426842
2000005,12/1/1986,6.705949657
2000005,12/2/1986,6.63548808
2000005,12/3/1986,6.595737711
2000005,12/4/1986,6.568238398
2000005,12/5/1986,6.632554521
2000005,12/8/1986,6.629619754
2000005,12/9/1986,6.608166779
2000005,12/10/1986,6.598989634
2000005,12/11/1986,6.645144714
2000005,12/12/1986,6.672936048
2000005,12/15/1986,6.688603616
2000005,12/16/1986,6.667051637
2000005,12/17/1986,6.670215615
2000005,12/18/1986,6.685761495
2000005,12/19/1986,6.682749582
2000005,12/22/1986,6.679903291
2000005,12/23/1986,6.676886098
2000005,12/24/1986,6.686284196
2000005,12/26/1986,6.686466232
2000005,12/29/1986,6.708552194
2000005,12/30/1986,6.780493432
2000005,12/31/1986,6.866516305
2000005,1/2/1987,6.837369748
2000005,1/5/1987,6.735718287
2000005,1/6/1987,6.733984689
2000005,1/7/1987,6.70012262
2000005,1/8/1987,6.672693773
2000005,1/9/1987,6.645271569
2000005,1/12/1987,6.652790687
2000005,1/13/1987,6.676741325
2000005,1/14/1987,6.707190111
2000005,1/15/1987,6.686103727
2000005,1/16/1987,6.658249968
2000005,1/20/1987,6.617641609
2000005,1/21/1987,6.615529257
2000005,1/22/1987,6.632758658
2000005,1/23/1987,6.630651939
2000005,1/26/1987,6.682550731
2000005,1/27/1987,6.693428566
2000005,1/28/1987,6.671892419
2000005,1/29/1987,6.676285267
2000005,1/30/1987,6.732670058
2000005,2/2/1987,6.75905703
2000005,2/3/1987,6.776586756
2000005,2/4/1987,6.774536183
2000005,2/5/1987,6.733295263
2000005,2/6/1987,6.73775598
2000005,2/9/1987,6.783921282
2000005,2/10/1987,6.860692882
2000005,2/11/1987,6.924601732
2000005,2/12/1987,6.896206216
2000005,2/13/1987,6.828301777
2000005,2/17/1987,6.846553683
2000005,2/18/1987,6.831329987
2000005,2/19/1987,6.769972175
2000005,2/20/1987,6.754748212
2000005,2/23/1987,6.761741791
2000005,2/24/1987,6.733309332
2000005,2/25/1987,6.744424756
2000005,2/26/1987,6.735759252
2000005,2/27/1987,6.710749373
2000005,3/2/1987,6.701416082
2000005,3/3/1987,6.716578854
2000005,3/4/1987,6.695184048
2000005,3/5/1987,6.71035705
2000005,3/6/1987,6.774468062
2000005,3/9/1987,6.777451934
2000005,3/10/1987,6.786631429
2000005,3/11/1987,6.78354357
2000005,3/12/1987,6.774313021
2000005,3/13/1987,6.740528233
2000005,3/16/1987,6.743483477
2000005,3/17/1987,6.734228062
2000005,3/18/1987,6.731114347
2000005,3/19/1987,6.72799863
2000005,3/20/1987,6.74334621
2000005,3/23/1987,6.752505422
2000005,3/24/1987,6.774097729
2000005,3/25/1987,6.783361252
2000005,3/26/1987,6.761705972
2000005,3/27/1987,6.820530259
2000005,3/30/1987,6.973283465
2000005,3/31/1987,6.989814364
2000005,4/1/1987,7.065789392
2000005,4/2/1987,7.070576869
2000005,4/3/1987,7.068875107
2000005,4/6/1987,7.018287287
2000005,4/7/1987,7.107655456
2000005,4/8/1987,7.086409907
2000005,4/9/1987,7.222070164
2000005,4/10/1987,7.464675693
2000005,4/13/1987,7.613509774
2000005,4/14/1987,7.753135468
2000005,4/15/1987,7.650823067
2000005,4/16/1987,7.555347815
2000005,4/20/1987,7.703080676
2000005,4/21/1987,7.694687053
2000005,4/22/1987,7.733557863
2000005,4/23/1987,7.867592348
2000005,4/24/1987,7.982039351
2000005,4/27/1987,7.902197629
2000005,4/28/1987,7.852868333
2000005,4/29/1987,7.87174937
2000005,4/30/1987,7.78158857
2000005,5/1/1987,7.909617515
2000005,5/4/1987,8.028610476
2000005,5/5/1987,8.013317989
