KYTREASNOX,CALDT,TDYTM
2000003,3/26/1984,10.63003592
2000003,3/27/1984,10.59845543
2000003,3/28/1984,10.53190358
2000003,3/29/1984,10.49992524
2000003,3/30/1984,10.68542794
2000003,4/2/1984,10.63557706
2000003,4/3/1984,10.69230609
2000003,4/4/1984,10.74936675
2000003,4/5/1984,10.80676193
2000003,4/6/1984,10.70415765
2000003,4/9/1984,10.6517042
2000003,4/10/1984,10.6124927
2000003,4/11/1984,10.60552591
2000003,4/12/1984,10.5985319
2000003,4/13/1984,10.52633279
2000003,4/16/1984,10.60313697
2000003,4/17/1984,10.59608889
2000003,4/18/1984,10.65510432
2000003,4/19/1984,10.68132147
2000003,4/23/1984,10.68718248
2000003,4/24/1984,10.68028959
2000003,4/25/1984,10.67336876
2000003,4/26/1984,10.66641973
2000003,4/27/1984,10.69332636
2000003,4/30/1984,10.69599342
2000003,5/1/1984,10.73171451
2000003,5/2/1984,10.76763743
2000003,5/3/1984,10.80376393
2000003,5/4/1984,10.90570613
2000003,5/7/1984,11.04963389
2000003,5/8/1984,11.08709524
2000003,5/9/1984,11.09146972
2000003,5/10/1984,11.12926679
2000003,5/11/1984,11.23429266
2000003,5/14/1984,11.28266568
2000003,5/15/1984,11.287689
2000003,5/16/1984,11.25878072
2000003,5/17/1984,11.2978465
2000003,5/18/1984,11.30298132
2000003,5/21/1984,11.24976639
2000003,5/22/1984,11.289379
2000003,5/23/1984,11.32922952
2000003,5/24/1984,11.43880102
2000003,5/25/1984,11.54908679
2000003,5/29/1984,11.53818701
2000003,5/30/1984,11.68581112
2000003,5/31/1984,11.87079969
2000003,6/1/1984,11.77754095
2000003,6/4/1984,11.62730894
2000003,6/5/1984,11.59882006
2000003,6/6/1984,11.57020524
2000003,6/7/1984,11.64107493
2000003,6/8/1984,11.64573209
2000003,6/11/1984,11.65991314
2000003,6/12/1984,11.76572816
2000003,6/13/1984,11.70329519
2000003,6/14/1984,11.67441491
2000003,6/15/1984,11.50983725
2000003,6/18/1984,11.59172292
2000003,6/19/1984,11.59650314
2000003,6/20/1984,11.67003856
2000003,6/21/1984,11.84753387
2000003,6/22/1984,11.88769867
2000003,6/25/1984,11.83507899
2000003,6/26/1984,11.80572107
2000003,6/27/1984,11.84635887
2000003,6/28/1984,11.78173303
2000003,6/29/1984,11.86543982
2000003,7/2/1984,11.7881625
2000003,7/3/1984,11.78286783
2000003,7/5/1984,11.74008786
2000003,7/6/1984,11.76688893
2000003,7/9/1984,11.71829633
2000003,7/10/1984,11.71280607
2000003,7/11/1984,11.77257579
2000003,7/12/1984,11.73449052
2000003,7/13/1984,11.696231
2000003,7/16/1984,11.64645069
2000003,7/17/1984,11.70702297
2000003,7/18/1984,11.6682483
2000003,7/19/1984,11.66259657
2000003,7/20/1984,11.62353384
2000003,7/23/1984,11.67346817
2000003,7/24/1984,11.66781027
2000003,7/25/1984,11.62828486
2000003,7/26/1984,11.52074319
2000003,7/27/1984,11.4806734
2000003,7/30/1984,11.49628466
2000003,7/31/1984,11.54308494
2000003,8/1/1984,11.48056833
2000003,8/2/1984,11.51549472
2000003,8/3/1984,11.38735878
2000003,8/6/1984,11.45962126
2000003,8/7/1984,11.46199561
2000003,8/8/1984,11.4643925
2000003,8/9/1984,11.43366371
2000003,8/10/1984,11.40279607
2000003,8/13/1984,11.4097402
2000003,8/14/1984,11.4792583
2000003,8/15/1984,11.41448274
2000003,8/16/1984,11.41688853
2000003,8/17/1984,11.38548678
2000003,8/20/1984,11.39264313
2000003,8/21/1984,11.3950754
2000003,8/22/1984,11.39753143
2000003,8/23/1984,11.40001142
2000003,8/24/1984,11.40251558
2000003,8/27/1984,11.41017527
2000003,8/28/1984,11.51737612
2000003,8/29/1984,11.52029414
2000003,8/30/1984,11.55832144
2000003,8/31/1984,11.74288596
2000003,9/4/1984,11.68735705
2000003,9/5/1984,11.75560491
2000003,9/6/1984,11.75822001
2000003,9/7/1984,11.66163097
2000003,9/10/1984,11.56901938
2000003,9/11/1984,11.47116799
2000003,9/12/1984,11.47314632
2000003,9/13/1984,11.47514551
2000003,9/14/1984,11.37640391
2000003,9/17/1984,11.34795662
2000003,9/18/1984,11.31578914
2000003,9/19/1984,11.24948905
2000003,9/20/1984,11.14884626
2000003,9/21/1984,11.11597947
2000003,9/24/1984,11.18837759
2000003,9/25/1984,11.22431036
2000003,9/26/1984,11.22584032
2000003,9/27/1984,11.15798989
2000003,9/28/1984,11.03924688
2000003,10/1/1984,11.03943671
2000003,10/2/1984,11.0273317
2000003,10/3/1984,11.01517563
2000003,10/4/1984,11.00296803
2000003,10/5/1984,10.92770549
2000003,10/9/1984,10.84570861
2000003,10/10/1984,10.80107188
2000003,10/11/1984,10.7562283
2000003,10/12/1984,10.71117597
2000003,10/15/1984,10.63921225
2000003,10/16/1984,10.62577078
2000003,10/17/1984,10.61226785
2000003,10/18/1984,10.56621646
2000003,10/19/1984,10.35728927
2000003,10/22/1984,10.31424014
2000003,10/23/1984,10.16844479
2000003,10/24/1984,10.15354338
2000003,10/25/1984,9.973789941
2000003,10/26/1984,10.12352343
2000003,10/29/1984,10.1446286
2000003,10/30/1984,10.1294634
2000003,10/31/1984,10.10766515
2000003,11/1/1984,10.01011094
2000003,11/2/1984,9.944283568
2000003,11/5/1984,9.906763699
2000003,11/7/1984,9.740632223
2000003,11/8/1984,9.770975004
2000003,11/9/1984,9.768829587
2000003,11/13/1984,9.760211048
2000003,11/14/1984,9.791140391
2000003,11/15/1984,9.722708629
2000003,11/16/1984,9.653963073
2000003,11/19/1984,9.579644489
2000003,11/20/1984,9.509890119
2000003,11/21/1984,9.439808814
2000003,11/23/1984,9.264900817
2000003,11/26/1984,9.186351384
2000003,11/27/1984,9.182632325
2000003,11/28/1984,9.178899633
2000003,11/29/1984,9.175153178
2000003,11/30/1984,9.404439938
2000003,12/3/1984,9.459726816
2000003,12/4/1984,9.489081065
2000003,12/5/1984,9.454148164
2000003,12/6/1984,9.483652812
2000003,12/7/1984,9.545735499
2000003,12/10/1984,9.538024776
2000003,12/11/1984,9.502694915
2000003,12/12/1984,9.434384956
2000003,12/13/1984,9.398642129
2000003,12/14/1984,9.296829387
2000003,12/17/1984,9.154414028
2000003,12/18/1984,9.051107032
2000003,12/19/1984,8.980627357
2000003,12/20/1984,9.009929615
2000003,12/21/1984,9.039407024
2000003,12/24/1984,8.960073843
2000003,12/26/1984,8.951740177
2000003,12/27/1984,8.981572898
2000003,12/28/1984,9.04572728
2000003,12/31/1984,9.039027786
2000003,1/2/1985,9.012959538
2000003,1/3/1985,9.12439853
2000003,1/4/1985,9.049068402
2000003,1/7/1985,9.009615608
2000003,1/8/1985,8.933295239
2000003,1/9/1985,8.951397523
2000003,1/10/1985,8.874570654
2000003,1/11/1985,8.924374314
2000003,1/14/1985,8.947391078
2000003,1/15/1985,8.901644714
2000003,1/16/1985,8.887855475
2000003,1/17/1985,8.873999179
2000003,1/18/1985,8.827727576
2000003,1/22/1985,8.771000628
2000003,1/23/1985,8.756642104
2000003,1/24/1985,8.709357738
2000003,1/25/1985,8.694766639
2000003,1/28/1985,8.650547067
2000003,1/29/1985,8.702263361
2000003,1/30/1985,8.687476974
2000003,1/31/1985,8.827007727
2000003,2/1/1985,8.948884175
2000003,2/4/1985,9.0630147
2000003,2/5/1985,9.026662377
2000003,2/6/1985,9.022276583
2000003,2/7/1985,9.0178744
2000003,2/8/1985,9.045768823
2000003,2/11/1985,9.032664827
2000003,2/13/1985,9.023845877
2000003,2/14/1985,9.019411064
2000003,2/15/1985,9.014959153
2000003,2/19/1985,9.03025031
2000003,2/20/1985,9.025799989
2000003,2/21/1985,9.088268133
2000003,2/22/1985,9.218323543
2000003,2/25/1985,9.308117002
2000003,2/26/1985,9.338411539
2000003,2/27/1985,9.471316281
2000003,2/28/1985,9.661549955
2000003,3/1/1985,9.658656447
2000003,3/4/1985,9.746281565
2000003,3/5/1985,9.775823347
2000003,3/6/1985,9.740920086
2000003,3/7/1985,9.867831276
2000003,3/8/1985,9.832969759
2000003,3/11/1985,9.661988302
2000003,3/12/1985,9.659093735
2000003,3/13/1985,9.787748078
2000003,3/14/1985,9.884220073
2000003,3/15/1985,9.948162139
2000003,3/18/1985,9.841586625
2000003,3/19/1985,9.839171269
2000003,3/20/1985,9.803207706
2000003,3/21/1985,9.733456247
2000003,3/22/1985,9.697059805
2000003,3/25/1985,9.72259979
2000003,3/26/1985,9.685806158
2000003,3/27/1985,9.614694434
2000003,3/28/1985,9.543240694
2000003,3/29/1985,9.558292529
2000003,4/1/1985,9.466260758
2000003,4/2/1985,9.486214264
2000003,4/3/1985,9.474995212
2000003,4/4/1985,9.526465612
2000003,4/8/1985,9.513213049
2000003,4/9/1985,9.406613129
2000003,4/10/1985,9.299564273
2000003,4/11/1985,9.160206185
2000003,4/12/1985,9.11602048
2000003,4/15/1985,9.046485378
2000003,4/16/1985,8.904927403
2000003,4/17/1985,8.891871961
2000003,4/18/1985,8.717007402
2000003,4/19/1985,8.670995564
2000003,4/22/1985,8.629511018
2000003,4/23/1985,8.648293666
2000003,4/24/1985,8.700047265
2000003,4/25/1985,8.71915814
2000003,4/26/1985,8.804522084
2000003,4/29/1985,8.696758944
2000003,4/30/1985,8.907788719
2000003,5/1/1985,8.869407037
2000003,5/2/1985,8.862339956
2000003,5/3/1985,8.792108215
2000003,5/6/1985,8.70657213
2000003,5/7/1985,8.699026265
2000003,5/8/1985,8.659509382
2000003,5/9/1985,8.683834226
2000003,5/10/1985,8.676187458
2000003,5/13/1985,8.620686409
2000003,5/14/1985,8.547968232
2000003,5/15/1985,8.442438829
2000003,5/16/1985,8.40151776
2000003,5/17/1985,8.360395199
2000003,5/20/1985,8.202952782
2000003,5/21/1985,8.160927593
2000003,5/22/1985,8.118691004
2000003,5/23/1985,8.142416957
2000003,5/24/1985,8.099910762
2000003,5/28/1985,8.028251297
2000003,5/29/1985,7.984889514
2000003,5/30/1985,7.975004345
2000003,5/31/1985,8.04633952
2000003,6/3/1985,7.856341126
2000003,6/4/1985,7.906702519
2000003,6/5/1985,7.67622011
2000003,6/6/1985,7.632454661
2000003,6/7/1985,7.839462709
2000003,6/10/1985,7.992968402
2000003,6/11/1985,7.981144464
2000003,6/12/1985,7.873681972
2000003,6/13/1985,7.861494504
2000003,6/14/1985,7.753255511
2000003,6/17/1985,7.58652906
2000003,6/18/1985,7.541164562
2000003,6/19/1985,7.527924412
2000003,6/20/1985,7.61198951
2000003,6/21/1985,7.827027501
2000003,6/24/1985,7.986647422
2000003,6/25/1985,8.040516839
2000003,6/26/1985,8.094722711
2000003,6/27/1985,7.949764886
2000003,6/28/1985,7.616774828
2000003,7/1/1985,7.504878416
2000003,7/2/1985,7.486922824
2000003,7/3/1985,7.438396514
2000003,7/5/1985,7.065506346
2000003,7/8/1985,7.284749929
2000003,7/9/1985,7.204106127
2000003,7/10/1985,7.278020439
2000003,7/11/1985,7.321283637
2000003,7/12/1985,7.396014232
2000003,7/15/1985,7.308106615
2000003,7/16/1985,7.289013426
2000003,7/17/1985,7.301435215
2000003,7/18/1985,7.472597899
2000003,7/19/1985,7.485632351
2000003,7/22/1985,7.460972668
2000003,7/23/1985,7.570798256
2000003,7/24/1985,7.616665338
2000003,7/25/1985,7.630377404
2000003,7/26/1985,7.644174221
2000003,7/29/1985,7.653261129
2000003,7/30/1985,7.667305931
2000003,7/31/1985,8.137744445
2000003,8/1/1985,8.09573378
2000003,8/2/1985,8.208938285
2000003,8/5/1985,8.207480809
2000003,8/6/1985,8.196522868
2000003,8/7/1985,8.154006912
2000003,8/8/1985,8.016613367
2000003,8/9/1985,8.036723821
2000003,8/12/1985,7.970203444
2000003,8/13/1985,8.022384841
2000003,8/14/1985,7.978699907
2000003,8/15/1985,7.93480016
2000003,8/16/1985,7.92288285
2000003,8/19/1985,7.886774896
2000003,8/20/1985,7.874618438
2000003,8/21/1985,7.829772609
2000003,8/22/1985,7.784700233
2000003,8/23/1985,7.77218285
2000003,8/26/1985,7.767305232
2000003,8/27/1985,7.75461864
2000003,8/28/1985,7.775117469
2000003,8/29/1985,7.762389934
2000003,8/30/1985,8.041728946
2000003,9/3/1985,8.02978735
2000003,9/4/1985,7.924675926
2000003,9/5/1985,7.975753293
2000003,9/6/1985,8.279029709
2000003,9/9/1985,8.183101741
2000003,9/10/1985,8.203867122
2000003,9/11/1985,8.256690246
2000003,9/12/1985,8.277791268
2000003,9/13/1985,8.234781591
2000003,9/16/1985,8.169165558
2000003,9/17/1985,8.190325513
2000003,9/18/1985,8.179075604
2000003,9/19/1985,8.200392376
2000003,9/20/1985,8.156409255
2000003,9/23/1985,7.990197205
2000003,9/24/1985,7.978252262
2000003,9/25/1985,7.900056391
2000003,9/26/1985,7.954179891
2000003,9/30/1985,8.007386289
2000003,10/1/1985,7.996584923
2000003,10/2/1985,7.954609132
2000003,10/3/1985,7.974830611
2000003,10/4/1985,7.995167547
2000003,10/7/1985,8.02532219
2000003,10/8/1985,8.046040577
2000003,10/9/1985,8.035148433
2000003,10/10/1985,8.02420418
2000003,10/11/1985,8.045101835
2000003,10/15/1985,8.033151204
2000003,10/16/1985,8.022053802
2000003,10/17/1985,7.97849399
2000003,10/18/1985,7.967201485
2000003,10/21/1985,7.965740239
2000003,10/22/1985,7.954308687
2000003,10/23/1985,7.94281965
2000003,10/24/1985,7.964301733
2000003,10/25/1985,8.019053037
2000003,10/28/1985,8.018115765
2000003,10/29/1985,7.939622476
2000003,10/30/1985,7.92790046
2000003,10/31/1985,7.858157784
2000003,11/1/1985,7.879492071
2000003,11/4/1985,7.850006122
2000003,11/5/1985,7.840085271
2000003,11/6/1985,7.83011765
2000003,11/7/1985,7.820102847
2000003,11/8/1985,7.84175932
2000003,11/12/1985,7.737267471
2000003,11/13/1985,7.758999733
2000003,11/14/1985,7.780859508
2000003,11/15/1985,7.835169069
2000003,11/18/1985,7.771831288
2000003,11/19/1985,7.728734878
2000003,11/20/1985,7.718154529
2000003,11/21/1985,7.740351658
2000003,11/22/1985,7.729753369
2000003,11/25/1985,7.76404099
2000003,11/26/1985,7.75340753
2000003,11/27/1985,7.776119086
2000003,11/29/1985,7.777208673
2000003,12/2/1985,7.789705223
2000003,12/3/1985,7.814543029
2000003,12/4/1985,7.807867941
2000003,12/5/1985,7.801162892
2000003,12/6/1985,7.858071875
2000003,12/9/1985,7.838178475
2000003,12/10/1985,7.735039851
2000003,12/11/1985,7.663648531
2000003,12/12/1985,7.591926234
2000003,12/13/1985,7.552203163
2000003,12/16/1985,7.497003318
2000003,12/17/1985,7.48930773
2000003,12/18/1985,7.481574901
2000003,12/19/1985,7.53952245
2000003,12/20/1985,7.531891361
2000003,12/23/1985,7.508773568
2000003,12/24/1985,7.567647529
2000003,12/26/1985,7.619398058
2000003,12/27/1985,7.611869497
2000003,12/30/1985,7.58905816
2000003,12/31/1985,7.543117294
2000003,1/2/1986,7.561504985
2000003,1/3/1986,7.554990119
2000003,1/6/1986,7.535268015
2000003,1/7/1986,7.496736496
2000003,1/8/1986,7.58595984
2000003,1/9/1986,7.739998396
2000003,1/10/1986,7.733860037
2000003,1/13/1986,7.780252044
2000003,1/14/1986,7.806761773
2000003,1/15/1986,7.800741591
2000003,1/16/1986,7.794693861
2000003,1/17/1986,7.755768182
2000003,1/21/1986,7.730827147
2000003,1/22/1986,7.757814881
2000003,1/23/1986,7.684803029
2000003,1/24/1986,7.678342932
2000003,1/27/1986,7.5576004
2000003,1/28/1986,7.516936027
2000003,1/29/1986,7.543833301
2000003,1/30/1986,7.570895655
2000003,1/31/1986,7.588236453
2000003,2/3/1986,7.539168057
2000003,2/4/1986,7.533222744
2000003,2/5/1986,7.527250842
2000003,2/6/1986,7.553128465
2000003,2/7/1986,7.643122145
2000003,2/10/1986,7.690395352
2000003,2/11/1986,7.652422491
2000003,2/12/1986,7.679114259
2000003,2/13/1986,7.673435557
2000003,2/14/1986,7.602536459
2000003,2/18/1986,7.578755999
2000003,2/19/1986,7.572741575
2000003,2/20/1986,7.599819781
2000003,2/21/1986,7.5938386
2000003,2/24/1986,7.542240908
2000003,2/25/1986,7.536053227
2000003,2/26/1986,7.529835735
2000003,2/27/1986,7.42236454
2000003,2/28/1986,7.383684763
2000003,3/3/1986,7.364132397
2000003,3/4/1986,7.231292482
2000003,3/5/1986,7.319286827
2000003,3/6/1986,7.2808337
2000003,3/7/1986,7.210397916
2000003,3/10/1986,7.093127871
2000003,3/11/1986,7.021572614
2000003,3/12/1986,7.01398509
2000003,3/13/1986,7.038611781
2000003,3/14/1986,7.031035996
2000003,3/17/1986,7.008085808
2000003,3/18/1986,7.06575866
2000003,3/19/1986,7.025378979
2000003,3/20/1986,7.017665396
2000003,3/21/1986,6.976953074
2000003,3/24/1986,6.953192014
2000003,3/25/1986,6.945191365
2000003,3/26/1986,6.970564748
2000003,3/27/1986,6.895570322
2000003,3/31/1986,6.786429032
2000003,4/1/1986,6.714434059
2000003,4/2/1986,6.704211921
2000003,4/3/1986,6.693940147
2000003,4/4/1986,6.683618307
2000003,4/7/1986,6.589449276
2000003,4/8/1986,6.547243454
2000003,4/9/1986,6.473251111
2000003,4/10/1986,6.367281149
2000003,4/11/1986,6.387649262
2000003,4/14/1986,6.353511357
2000003,4/15/1986,6.309964362
2000003,4/16/1986,6.20197351
2000003,4/17/1986,6.190016202
2000003,4/18/1986,6.177996663
2000003,4/21/1986,6.174099575
2000003,4/22/1986,6.259859365
2000003,4/23/1986,6.378963913
2000003,4/24/1986,6.531806598
2000003,4/25/1986,6.619615658
2000003,4/28/1986,6.619505009
2000003,4/29/1986,6.541494976
2000003,4/30/1986,6.492846236
2000003,5/1/1986,6.51583714
2000003,5/2/1986,6.507739672
2000003,5/5/1986,6.514672409
2000003,5/6/1986,6.443424787
2000003,5/7/1986,6.435047149
2000003,5/8/1986,6.42662837
2000003,5/9/1986,6.449947675
2000003,5/12/1986,6.488658256
2000003,5/13/1986,6.576750252
2000003,5/14/1986,6.568589864
2000003,5/15/1986,6.592735824
2000003,5/16/1986,6.779391123
2000003,5/19/1986,6.723499305
2000003,5/20/1986,6.715621502
2000003,5/21/1986,6.707703946
2000003,5/22/1986,6.699746276
2000003,5/23/1986,6.691748128
2000003,5/27/1986,6.65934332
2000003,5/28/1986,6.651137165
2000003,5/29/1986,6.743927581
2000003,5/30/1986,6.840819644
2000003,6/2/1986,6.918424524
2000003,6/3/1986,6.944344175
2000003,6/4/1986,7.002080947
2000003,6/5/1986,6.99662653
2000003,6/6/1986,6.927487831
2000003,6/9/1986,6.8462761
2000003,6/10/1986,6.872497269
2000003,6/11/1986,6.898870424
2000003,6/12/1986,6.893066343
2000003,6/13/1986,6.822431764
2000003,6/16/1986,6.706336301
2000003,6/17/1986,6.667247594
2000003,6/18/1986,6.627960845
2000003,6/19/1986,6.654208899
2000003,6/20/1986,6.647641139
2000003,6/23/1986,6.594507201
2000003,6/24/1986,6.587715359
2000003,6/25/1986,6.580889095
2000003,6/26/1986,6.540528315
2000003,6/27/1986,6.499956218
2000003,6/30/1986,6.395901453
2000003,7/1/1986,6.354741819
2000003,7/2/1986,6.313384077
2000003,7/3/1986,6.240771756
2000003,7/7/1986,6.134910248
2000003,7/8/1986,6.155265979
2000003,7/9/1986,6.144209343
2000003,7/10/1986,6.133096739
2000003,7/11/1986,6.090242271
2000003,7/14/1986,6.056139876
2000003,7/15/1986,5.980640855
2000003,7/16/1986,6.001013627
2000003,7/17/1986,6.021506662
2000003,7/18/1986,6.042121029
2000003,7/21/1986,6.072132062
2000003,7/22/1986,6.093144278
2000003,7/23/1986,6.1470511
2000003,7/24/1986,6.168416601
2000003,7/25/1986,6.222889409
2000003,7/28/1986,6.255182148
2000003,7/29/1986,6.243830326
2000003,7/30/1986,6.232417254
2000003,7/31/1986,6.191249854
2000003,8/1/1986,6.122089043
2000003,8/4/1986,6.069777795
2000003,8/5/1986,6.094198549
2000003,8/6/1986,6.118758854
2000003,8/7/1986,6.111749604
2000003,8/8/1986,6.104706002
2000003,8/11/1986,6.019303114
2000003,8/12/1986,6.011948733
2000003,8/13/1986,5.940192357
2000003,8/14/1986,5.932591649
2000003,8/15/1986,5.892611969
2000003,8/18/1986,5.901799975
2000003,8/19/1986,5.828629201
2000003,8/20/1986,5.755101573
2000003,8/21/1986,5.681213786
2000003,8/22/1986,5.606962501
2000003,8/25/1986,5.613929938
2000003,8/26/1986,5.571940179
2000003,8/27/1986,5.59641638
2000003,8/28/1986,5.554146233
2000003,8/29/1986,5.464269734
2000003,9/2/1986,5.461395746
2000003,9/3/1986,5.577132595
2000003,9/4/1986,5.568362924
2000003,9/5/1986,5.653724975
2000003,9/8/1986,5.691083888
2000003,9/9/1986,5.714268262
2000003,9/10/1986,5.673887178
2000003,9/11/1986,5.792998809
2000003,9/12/1986,5.784630176
2000003,9/15/1986,5.726965932
2000003,9/16/1986,5.718337678
2000003,9/17/1986,5.709664775
2000003,9/18/1986,5.831260655
2000003,9/19/1986,5.953679501
2000003,9/22/1986,5.863291143
2000003,9/23/1986,5.821824129
2000003,9/24/1986,5.780140438
2000003,9/25/1986,5.804697354
2000003,9/26/1986,5.796065748
2000003,9/29/1986,5.837139167
2000003,9/30/1986,5.787031244
2000003,10/1/1986,5.742788812
2000003,10/2/1986,5.759705024
2000003,10/3/1986,5.65365922
2000003,10/6/1986,5.611230854
2000003,10/7/1986,5.596943478
2000003,10/8/1986,5.58258276
2000003,10/9/1986,5.568148062
2000003,10/10/1986,5.616266938
2000003,10/14/1986,5.589787721
2000003,10/15/1986,5.638658481
